asof_utc,seller_sku,asin,supplier_code,supplier_name,sale_status,available_now,total_quantity_now,amazon_inbound_working,amazon_inbound_shipped,amazon_inbound_receiving,velocity_7d,velocity_30d,velocity_90d,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,expected_refund_cost_per_unit_gbp,roi_at_market_price_pct,source_inventory_asof,source_velocity_asof,source_performance_asof,title,main_image,supplier_sku,barcode,amazon_pack_size,pack_conversion_note,order_qty_mode,order_qty_unit_label,sell_pack_qty,supplier_case_qty,supplier_case_multiple,valid_order_step,repack_required,bundle_required,display_qtys_label,source_offer_timestamp_utc,source_notes,sale_status_normalized,is_active_candidate,has_current_cost_input,has_current_market_price_input,has_demand_input,has_minimum_restock_inputs,coverage_block_reason,current_cost_value_gbp,current_cost_source,current_cost_confidence,current_cost_class,cost_mode,cost_source_type,cost_source_reference,current_cost_truth_type,backtest_policy_id,backtest_history_confidence,backtest_market_viability_score,backtest_exit_risk_score,backtest_estimated_total_profit_gbp,backtest_estimated_monthly_profit_gbp,backtest_capital_lockup_days,backtest_sellable_ceiling_zone,backtest_amazon_risk_level,backtest_compression_risk_level,backtest_recommendation,backtest_manual_review_reason,supplier_catalog_price,last_purchase_price,supplier_pack_size,moq,lead_time_days,bulk_long_lead_flag,out_of_stock_days,snooze_until_utc
2026-04-10T13:20:00Z,SU-5LQH-2DVN,B07SLLYRSP,484654,Sika,active,0,0,0,0,0,0,0.0,0,,missing_cost,8.39,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-02-27T01:24:21Z,2026-04-10,2026-04-10,"3 PCS EVERBUILD INDUSTRIAL GRADE SUPER GLUE HV HIGH VISCOSITY BONDS PVC, METAL, MDF, ALUMINIUM, CERAMICS, RUBBER ETC. 20G EACH",https://m.media-amazon.com/images/I/51b1wbfnH0L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,VF-3T0K-DR5O,B08KFFY86W,TEP484,DHB,active,368,403,0,0,0,0,6.466667,0,,missing_cost,5,BUY_BOX_PRICE,0.0,-16.355533,2026-04-01T20:34:44Z,2026-04-10,2026-04-10,"TePe EasyPick Toothpicks, Purple, ISO XL, 36pcs, Plaque Remover, efficient Clean Between The Teeth, Durable Dental Picks for Wide Gaps, Travel case Included",https://m.media-amazon.com/images/I/71ZzMuWswEL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,8L-INBX-OUTU,B016Y8SWZQ,312497,Stax,active,13,22,0,0,9,0,0.5,0,,missing_cost,8.98,BUY_BOX_PRICE,0.0,34.519104,2026-04-01T16:10:12Z,2026-04-10,2026-04-10,"Easy Cook NS606R Microwave Egg Poacher, red, 2 cup",https://m.media-amazon.com/images/I/61lW3osNZcL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,PH-M7S4-05R5,B0D3JCMSF5,10290405,TD Synnex,active,0,0,0,0,0,0,0,0,,missing_cost,38.07,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-06-13T00:54:36Z,,,"OtterBox Symmetry Folio Case for iPad Air 11"" (M2/M3/M4) & iPad Air 10.9"" (2022/2020), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Blue",https://m.media-amazon.com/images/I/514Z0jLRw0L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,HJ-DHEU-9WG8,B0DHDCRX76,77-95357,TD Synnex,active,0,0,0,0,0,0,0,0,,missing_cost,34.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"OtterBox React Folio Case for iPad Pro 11"" M4 (M5/M4), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/81A0EgzSYzL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,QV-8RC1-EYAM,B07DVPP57X,CGC39,CLF,active,0,0,0,0,0,0,0,0,,missing_cost,14.55,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"USDA Organic Frankincense Essential Oil, 10ml - 100% Pure Natural Undiluted, Therapeutic Grade for Aromatherapy | Premium Certified Organic | Cliganic 90 Days Warranty",https://m.media-amazon.com/images/I/815d-E8c-VL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,MU-A667-UQ3J,B081TGZQVR,542 16479,ABGee,discontinued,0,0,0,0,0,0,0,0,,missing_cost,14.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,Ravensburger Aimee Stewart Myths & Legends 1000 Piece Jigsaw Puzzle for Adults and Kids Age 12 and Up,https://m.media-amazon.com/images/I/91BzwSNSQWL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,WF-JLK1-5PKN,B08563KQKG,L32299,Aldridge Security,active,0,0,0,0,0,0,0,0,,missing_cost,8.38,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-08-22T16:50:10Z,,,Yale - YE3B/32/116/1/P Standard Security 32mm Aluminium Padlock - Pink - Open Hardened Steel Shackle - 3 Keys,https://m.media-amazon.com/images/I/61lAinYRWsL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,Z3-ORV9-K8XD,B000FGECAI,290 EI-2978,ABGee,active,0,0,0,0,0,0,0.0,0,,missing_cost,13.99,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-01-19T16:12:01Z,2026-04-10,2026-04-10,"Learning Resources Kanoodle 3D Brain Teaser Puzzle, Travel Game for Adults and Kids Ages 7 8 9 10+, Gift for Boys and Girls, Featuring over 200 Challenges",https://m.media-amazon.com/images/I/41o+miqQGmL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,OV-LVEL-DQL6,B08W25WKTN,MLT10PA,Rashmian,active,4,4,0,0,0,0,0.380952,0,,missing_cost,14.67,BUY_BOX_PRICE,0.0,7.582734,2026-04-01T17:18:45Z,2026-04-10,2026-04-10,LEXIBOOK - Paw Patrol - Cordless Mini Bedside Lamp and Nightlight Paw Patrol - Blue - MLT10PA,https://m.media-amazon.com/images/I/71tneZnzewL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,HL-03ZR-QPHH,B09M3PFZC8,CUR142,DHB,active,0,3,0,0,0,0,0.0,0,,missing_cost,8.54,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,-45.231481,2026-04-01T03:51:15Z,2026-04-10,2026-04-10,Curaprox Kids Toothpaste – Fluoride-Free for Toddlers | Strawberry Flavour | Gentle Protection from First Tooth | 60ml | Made in Switzerland,https://m.media-amazon.com/images/I/5165wja5WrL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,XL-BFPF-CBW4,B07QNL62Z2,N2352,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,4.49,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-08-21T02:24:07Z,,,"Amtech N2352 Rubber Palm Coated Builders Gloves Medium (Size 8), Certified Quality for Heavy Duty Tasks, Yellow/Orange",https://m.media-amazon.com/images/I/91s1B7tjNEL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,A2-T2AC-TW3L,B006PFN3BW,484652,Sika,active,43,407,0,360,0,0,12.266667,0,,missing_cost,10.96,BUY_BOX_PRICE,0.0,2.027983,2026-04-01T18:44:50Z,2026-04-10,2026-04-10,Everbuild Industrial Grade Superglue GP 50 g Pack of 3,https://m.media-amazon.com/images/I/41y5LjKd7aL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,MW-1ILH-TLS4,B0CDH5Y3N9,RSC31,CLF,dropped,0,0,0,0,0,0,0,0,,missing_cost,9.78,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-10-27T17:36:13Z,,,"Rescue Remedy Kids Restful Nights Dropper, for A Natural Night’s Sleep, Flower Essences, to Support Your Child and Promote A Calming Bedtime Routine, Alcohol Free, Alternative to Sleep Aid for Kids",https://m.media-amazon.com/images/I/71tMWmzqtYL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,QV-VH06-EAV3,B07CPKRL8Z,SCS13160,Shure Cosmetics,discontinued,0,0,0,0,0,0,0,0,,missing_cost,9.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-08-01T02:46:59Z,,,"L 'Oréal Paris Clay Absolue Glow Mask for Clear, Radiant Complexion Cream 50 ml",https://m.media-amazon.com/images/I/81Wo7poSVDL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,AI-IG9I-YB5A,B081QV8W38,WZK90035,Bliss Distribution,discontinued,0,0,0,0,0,0,0,0,,missing_cost,24.97,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-08-12T20:23:16Z,,,WizKids WZK90035 Accessories,https://m.media-amazon.com/images/I/71NXK1sTMHL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,KI-CR51-18J3,B0070Y60K8,T2N747,Rashmian,active,0,0,0,0,0,0,0.0,0,,missing_cost,56.94,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-01-21T15:12:15Z,2026-04-10,2026-04-10,"Weekender Timex Central Park Quartz Watch with Analogue Display and Nylon Strap - T2N747, Blue, T2N747PF",https://m.media-amazon.com/images/I/61paOv5MCmL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,Q1-00D7-5IQF,B0042SI594,F-91WC-9AEF,Rashmian,active,0,21,20,0,0,0,1.285714,0,,missing_cost,23.96,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,51.170537,2026-04-01T15:41:38Z,2026-04-10,2026-04-10,Casio Unisex 37.00mm Quartz Watch with LCD Digital dial and Yellow Plastic/Resin Strap Strap F-91WC-9AEF,https://m.media-amazon.com/images/I/41b4cp-Yv3L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,FH-DOIH-J7JE,B01MUA5DU5,F-91WM-7AEF,Rashmian,active,0,0,0,0,0,0,0,0,,missing_cost,36.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,Casio Men's Quartz Watch with Grey Dial Digital Display and Black Resin Strap F-91WM-7AEF,https://m.media-amazon.com/images/I/61zPTKahPoL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,IR-BP1X-M8DG,B008HSBYS4,SCS06536,Shure Cosmetics,dropped,0,0,0,0,0,0,0,0,,missing_cost,5.95,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-07-02T18:15:02Z,,,"Story of Roses Story of Lily Ladies perfume Natural Spray,Floral, 100 ml",https://m.media-amazon.com/images/I/51y8J2KKtmL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,DO-QDI1-K7R9,B0BBH71LQN,77-89975,TD Synnex,discontinued,0,0,0,0,0,0,0.0,0,,missing_cost,45.95,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2025-12-06T14:55:57Z,2026-04-10,2026-04-10,"OtterBox Symmetry Folio Case for iPad 10th gen 2022, iPad 11th gen 2025 (A16), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/71a5zy75yHL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,RW-AZK6-O4M2,B00F4LA0K0,417440,Stax,dropped,0,0,0,0,0,0,0.0,0,,missing_cost,3.4,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,-65.192308,2026-03-07T17:18:08Z,2026-04-10,2026-04-10,"Chef Aid Cocktail Sticks, Pack of 200 Stick perfect for Buffets and Cocktails use, The Skewer design helps hold sweet and savoury foods, Each cocktails stick measures 8 cm",https://m.media-amazon.com/images/I/91UMTqcIr8L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,YD-NO15-VYZL,B00VRF1XEY,658717,Stax,discontinued,0,0,0,0,0,0,0,0,,missing_cost,8.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,Matt Tester 75ml (Waterfall),https://m.media-amazon.com/images/I/51SJSZgS3QL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,JL-VTP2-JF3Q,B07BLX7YG9,NLJ001PA1,Rashmian,active,0,0,0,0,0,0,0.0,0,,missing_cost,15.67,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-01-28T02:10:25Z,2026-04-10,2026-04-10,"Lexibook PAW Patrol Helper on Four Paws Chase LED Night Light for Kids, Color Changing, Soft Light, Batteries, Plastic, Blue/Beige, NLJ001PA1, Multicolor, 13, Colour Change",https://m.media-amazon.com/images/I/51Co9jfIV0L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,AF-KIHX-ANYY,B0001P15T4,862225,Stax,active,0,0,0,0,0,0,2.947368,0,,missing_cost,3.45,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,38.148657,2026-04-01T18:40:41Z,2026-04-10,2026-04-10,"Vitrex 10 2280 Grout Finisher, Blue",https://m.media-amazon.com/images/I/61Gf0NeeSPL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,D0-C7C0-H6LN,B07F1MFWV1,SKI004,Tropicana Wholesale,active,8,41,0,0,0,0,1.333333,0,,missing_cost,6,LOWEST_FBA_PRICE,0.0,-36.644683,2026-04-01T20:46:46Z,2026-04-10,2026-04-10,"Skinny Food Co Salted Caramel Zero Calorie Syrup 425ml - Sugar Free Salted Caramel Syrup For Snacks, Drinks & Desserts - Vegan, Gluten-free, Keto & Paleo Friendly Caramel Syrup - Salted Caramel Syrup",https://m.media-amazon.com/images/I/71TPjMVes1L.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,JB-RGB6-LZOJ,B0001P0DLU,5010266168227,Stax,active,48,48,0,0,0,0,0.928571,0,,missing_cost,6.01,BUY_BOX_PRICE,0.0,9.712218,2026-03-31T16:47:51Z,2026-04-10,2026-04-10,Loctite 319 Rear View Mirror Bonder 0.5ml,https://m.media-amazon.com/images/I/41tr8w9s-uL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,R0-ODDX-WROO,B076RY52XG,,CLF,discontinued,0,0,0,0,0,0,0,0,,missing_cost,5.49,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-07-22T16:14:06Z,,,The Humble CO. - Natural Toothpaste - Fresh Mint - Caries Prevention - Natural Fluoride - Developed by Dentists - Designed in Sweden - Vegan & Cruelty-Free - Eco-Friendly Packaging - 75ml,https://m.media-amazon.com/images/I/31SD0jEoIgL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,SR-6OBB-WC03,B06XXDNH1P,AT-11105,Bliss Distribution,active,0,0,0,0,0,0,0.0,0,,missing_cost,7.41,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-02-03T16:24:13Z,2026-04-10,2026-04-10,"Dragon Shield | Japanese Size Card Matte Sleeves | 60 CT - Smooth & Tough Premium TCG Sleeves - Compatible with Yu-Gi-Oh, Naruto, Cardfight & Vanguard | White",https://m.media-amazon.com/images/I/61yZ1oy31zL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,D8-VDSF-LENN,B00P82UZ6Y,367853,Stax,discontinued,0,0,0,0,0,0,0,0,,missing_cost,8.52,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-10-05T18:08:59Z,,,"Unika ColorSealant CS4218-AZ Acrylic Gap Filler and Sealant, Grey, 0.57 kg",https://m.media-amazon.com/images/I/311gQKhK5PL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,RS-NSGK-AN7M,B09P24GP9M,ATE74,CLF,dropped,0,0,0,0,0,0,0,0,,missing_cost,5.5,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-07-31T19:52:03Z,,,"ATTITUDE Lip Balm, Natural Origin, Nourishes & Protects, Shea Butter, Coconut & Castor Oils, EWG Verified, For Dry Lips, Men and Women, Vegan, Unscented, 8.5 g",https://m.media-amazon.com/images/I/61Tbx6xojlL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,8M-LM6B-F2Q5,B00D1V5FPU,6949509209344,Stax,active,15,19,0,0,4,0,0.181818,0,,missing_cost,6.46,BUY_BOX_PRICE,0.0,64.814815,2026-03-31T03:42:55Z,2026-04-10,2026-04-10,"Bosch 2608831003 ""SDS Plus-3"" Hammer Drill Bit, 0 V, Grey, 5 x 100 x 160 mm",https://m.media-amazon.com/images/I/21IxQYuIX3L.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,ZI-1MA2-8QGC,B08M8CQHHV,NMR65370,Heo,active,0,0,0,0,0,0,0.0,0,,missing_cost,20.41,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2025-11-24T03:48:24Z,2026-04-10,2026-04-10,"AQUARIUS 65370 Lord of The Rings Map 1000 Piece Jigsaw Puzzle, Multi-Colored, One Size",https://m.media-amazon.com/images/I/911wZHnj+tL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
