asof_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,reason_codes,recommended_qty_raw,recommended_qty_rounded,target_days_cover,days_cover_available_only,days_cover_total_pipeline,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,forward_roi_pct,forward_profit_per_unit_gbp,title,main_image,confidence_score,policy_version,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,price_list_unit_cost_gbp,purchase_reference_list_cost_gbp,actual_paid_unit_cost_gbp,confidence_note,blocked_note,snooze_until_utc
2026-05-19T12:38:56Z,0G-0234-E9NG,B08J1X9VVF,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Tangle Teezer | The Mini Ultimate Detangler Hairbrush |Gentle on Wet Hair | Two-Tiered Teeth & Comfortable Handle | Ideal for Kids And Travel | Reduces Knots & Breakage | Wisteria Leaf,https://m.media-amazon.com/images/I/61RCSDZlsAL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,3X-9BNK-4A9V,,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Tangle Teezer, The Mini Wet Detangler Hairbrush for Wet and Dry Hair, Perfect for Kids and Traveling, Eliminates Knots and Reduces Breakage, Baby Pink Sparkle",https://m.media-amazon.com/images/I/61JxEk6cCWL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,ML-L9EE-YFAW,,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Rimmel  London, Wonder’Extension  Lash Extension Effect Mascara, 001 Very Black",https://m.media-amazon.com/images/I/412dSUUWF9L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,RZ-QO7D-HPGQ,,QUE034,Tropicana Wholesale,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,19.99,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Quest Nutrition Quest Bar Protein â€“ 12 x 60 Gr,https://m.media-amazon.com/images/I/81i8qDqq9oL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,19.99,,,19.99,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,8G-5YVC-GJ6P,,484651,Sika,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.07,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,3 X Everbuild CYN20 20g General Purpose Industrial Superglue,https://m.media-amazon.com/images/I/81tysH80DZL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,actual_paid_above_list_needs_review,2.07,1.45,1.45,2.07,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,9I-A0BY-EW0X,,484651,Sika,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,0.69,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Everbuild Stick2 General Purpose Superglue – Industrial Grade – High Strength – Rapid Setting – Clear – 20g,https://m.media-amazon.com/images/I/61S4YRDZfTL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,0.69,1.45,1.45,0.69,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,YV-2E21-62SB,,5016318100283,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.63,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Liquid Skin Liquid Plaster - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula - Pack of 2 x 1g Pipettes",https://m.media-amazon.com/images/I/71LhaDa9QIL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,2.63,,,2.63,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,RX-E62R-OEMW,,5011309026917,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Zoflora Multipurpose Concentrated Antibacterial Disinfectant Multi Surface Cleaning Solution Country Garden 120 ml Green,https://m.media-amazon.com/images/I/61y9cs51Y2L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,SE-GMXY-FA0M,,,Party Wholesale,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Anniversary House Metallic Gold Glitter Candle, Number 60, 60th Birthday Cake Topper, 7 Centimeters, AHC208",https://m.media-amazon.com/images/I/81gdqs7eXIL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,EQ-EZL7-FAU3,,1000758,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,3.96,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Kitchen Devils 602002 Multi Purpose Knife,Black,30.5x8.5x1.9 cm - Packaging May Vary",https://m.media-amazon.com/images/I/61+2gSIjbeL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,3.96,4.36,4.36,3.96,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,S8-3SXM-Y0JF,,5010624437262,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Kitchen Devils 1000763 Kitchen Knife, Metal, Black",https://m.media-amazon.com/images/I/41Nqw9TwnTL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,R4-IXFX-2AQQ,,5010624437545,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,3.96,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Kitchen Devils 1000775 Lifestyle Tomato Knife , Black , 30.5x8.5x2 cm",https://m.media-amazon.com/images/I/41Unft9NS2L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.96,,,3.96,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,U8-RDSV-JZ7U,,87298406,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"HG Stain Away 7 Rust, Stain Remover for Stubborn Rusty Marks, Erases Stains from Clothes, Tiles, Flagstone, Concrete & Natural Stone Surfaces, Textile Safe – 50ml (426005106)",https://m.media-amazon.com/images/I/41Q6Ie1kfbL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,3M-SOO9-5R17,,5015056394459,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Masterplug SPTO-MS Splash-Proof Outdoor and Indoor Plug and Socket Cover, 21 x 8.5 cm, Orange",https://m.media-amazon.com/images/I/712APZ9v85L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,K7-L390-M667,,5010624437422,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Kitchen Devils Control 11cm Multi-Purpose Knife 603002,https://m.media-amazon.com/images/I/11Qn0cSX78L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,50-U3CD-LWFE,,5028250441898,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"KitchenCraft 1-Pack Glass Mini Measures, 50 ml, Multi-colour",https://m.media-amazon.com/images/I/514yqb0Tp0L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,T8-R745-DYOV,,51141346939,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Command Strips 17006CLR Clear Mini Command Hooks 6 Count,https://m.media-amazon.com/images/I/61pQFm1kYGL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,F7-3B20-C9TW,,5010853203508,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Mason Cash 2001.542 Collection Fine Stoneware Square Roasting Baking and Serving Dish, Ceramic, White, 16 x 16 x 4.5 cm",https://m.media-amazon.com/images/I/71Tki6GkkdL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,9G-57PS-EN16,,5015056356044,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,1.17,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,,,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.17,,,1.17,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,08-3ABG-PL11,B01N58L3PP,5023778070223,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.98,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Unika EasyShine Wood and Laminate Floor Cleaner, 500ml",https://m.media-amazon.com/images/I/41EiwdkbdDL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,2.98,,,2.98,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,UG-OV2U-0MBJ,,5010853265179,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Viners Everyday Purity 4 Piece 18/0 Silver Stainless Steel Table Knife Set,https://m.media-amazon.com/images/I/71kYvgnmtCL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,D3-R4XE-XV0R,,5010853268477,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,15.29,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Viners Assure 5 Piece Knife Set with Stylish Soft Touch Universal Block Stainless Steel Blades with Squared Tips for Safety, Non-Stick Coating, Rust-Resistant, Ideal for Everyday Food Prep",https://m.media-amazon.com/images/I/61-Rl3SAKPL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,15.29,,,15.29,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,X6-7E52-0VB3,,356869,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,5.26,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Liquid Skin Liquid Plaster - Waterproof Liquid Bandage for Cuts, Wounds, Cracked Skin, Scrapes - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula - Pack of 4 Pipettes",https://m.media-amazon.com/images/I/81K2AbDtULL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,5.26,,,5.26,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,SY-KXX7-PDAL,,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Dove Hair Therapy Dry Scalp Care sulphate free Conditioner clinically proven dryness relief 400 ml,https://m.media-amazon.com/images/I/51mUfLjCRjL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,LW-0BSW-ZD88,,,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,0.7,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Chef Aid 12 Reusable Thick Plastic Drinking Straws, Suitable for Hot and Cold Drinks, Made from BPA Free Stong and Durable Plastic, Each Pack Contain 4 Blue, 4 Pink and 4 Yellow Straws",https://m.media-amazon.com/images/I/610vV2gbrXL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,0.7,,,0.7,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TE-PYY9-E5X8,,HBH30,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,1.66,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"THE HUMBLE CO. - Interdental Brushes - Size 3-0,6 mm - Developed by Dentists - Designed in Sweden - Teeth Cleaning - Vegan & Cruelty-Free - 8p",https://m.media-amazon.com/images/I/617n-nYV4aL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,0,,1.66,1.66,1.66,1.66,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,TK-2H97-E7UH,,OSP51,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.25,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Organic Shop 250ml Body Scrub Softening Coffee & Sugar,https://m.media-amazon.com/images/I/41ZLsBgyZGL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,discount_assumption_needs_confirmation,2.25,2.34,2.34,2.25,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,ZU-VG38-OF3L,,10290397,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,18.54,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"OtterBox Symmetry Folio Case for iPad Pro 13"" (M5/M4), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Purple",https://m.media-amazon.com/images/I/612OYV3aA+L.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,18.54,,,18.54,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,1D-E3I8-TUK8,B00O3XUG5E,,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Epson C13T295000 - WF100W MAINTENANCE BOX,Black",https://m.media-amazon.com/images/I/316alguRfML.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,V0-8QPG-0A04,,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Makeup Revolution X Roxxsaurus, Highlight & Contour Palette, 8 shades, 20 g",https://m.media-amazon.com/images/I/41LJrai9h4L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,V5-VWRV-4S7K,,JNJ35,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.83,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,"Jack N’ Jill Natural Certified Kids Toothpaste – Fluoride-Free Toddler & Baby Toothpaste with 40% Xylitol, No Sugar, Suitable from 6 Months+, Organic Bubblegum Flavour, Pack of 1 (50g)",https://m.media-amazon.com/images/I/61k5v+AvedL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,0,,2.83,2.83,2.83,2.83,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,8N-DRTH-Z7K0,,COA1031,Trilanco,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,4.69,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Pet Head Birthday Sparkle Dog Shampoo | Cotton Candy Scent | Shampoo for Dogs with Sensitive Skin | Dog Birthday Present | Vegan | Gentle Formula for Puppies | 300ml,https://m.media-amazon.com/images/I/71t-kIs6GHL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,4.69,,,4.69,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,JA-LKQX-7YEN,,,DHB,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Westlab - Reviving Epsom Salt - 2kg Resealable Pouch - 100% Natural, Pure & Unscented Mineral Salts - Supports Sleep and Relieves Aching Muscles",https://m.media-amazon.com/images/I/61fkXXyqsnL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,FY-HXC0-DSPO,,,Vital Pet,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Other KONG Handipod Mini Pick Up Bag Refills, clear, 8410",https://m.media-amazon.com/images/I/612qK8JXsdL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,96-FPCV-82R1,,,We Stock Lots,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Morphy Richards Turbosteam Steam Iron, Non stick Ceramic Soleplate, 170g Boost, 50g Output, 380ml Water Tank, Anti-Scale and Drip, Auto Shut-off, 3m Cord, 2800W, Purple and Black, 303140",https://m.media-amazon.com/images/I/415-a0W8uZL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,YB-QDA8-VS05,,,We Stock Lots,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Morphy Richards Turbosteam Steam Iron, Non stick Ceramic Soleplate, 170g Boost, 50g Output, 380ml Water Tank, Anti-Scale and Drip, Auto Shut-off, 3m Cord, 2800W, Purple and Black, 303140",https://m.media-amazon.com/images/I/415-a0W8uZL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,YG-H850-FPEW,,3988458,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,5.01,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,SanDisk Ultra 32GB Dual USB Flash Drive USB M3.0 up to 130 MB/s,https://m.media-amazon.com/images/I/71bV203ASmL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,5.01,,,5.01,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,X4-FG91-H4MR,,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Rimmel London Moisture Renew Lip Liner, Transparent, 1.2 g",https://m.media-amazon.com/images/I/51i2JZGUvxL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,YI-3CHP-LJOZ,,FIN159,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Faith In Nature Natural Coconut & Shea Butter Conditioner Bar, Hydrating, Vegan & Cruelty Free, No SLS or Parabens, For Normal to Dry Hair, 85g",https://m.media-amazon.com/images/I/81gRnqdlCUL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,YP-C2ZB-ES8H,,,DK Tools,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,Amtech F5103 6mm x 100mm Masonry drill bit,https://m.media-amazon.com/images/I/216JWFkE-4L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,Z7-VYUL-255V,,5647144,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,3.85,supplier_buy_cost_truth,,MISSING_MARKET_CONTEXT,,,Crucial RAM CT4G4SFS824A 4GB DDR4 2400MHz CL17 Laptop Memory,https://m.media-amazon.com/images/I/61FsaYbk3UL.jpg,40,o_phase1_v1,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.85,,,3.85,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,ZA-4RO9-GD8M,,,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,,MISSING_MARKET_CONTEXT,,,"Delia Cosmetics - DARK BROWN Eyebrow & Eyelashes Tint, Innovative Formula, Easy 15 Applications, Full Treatment Kit",https://m.media-amazon.com/images/I/51w5qY+M5QL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
