order_id,asin,sku,posted_date,transaction_type,amount_type,is_fee,amount,currency,tax_amount,tax_currency,date,amount_gbp,tax_amount_gbp,fx_rate_to_gbp
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,FBAPerUnitFulfillmentFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,Commission,True,-1.72,GBP,0.0,nan,2025-12-18,-1.72,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-0412202-0700310,,A2-T2AC-TW3L,2025-12-18T20:15:50Z,Shipment,DigitalServicesFee,True,-0.04,GBP,0.0,nan,2025-12-18,-0.04,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,Principal,False,5.58,GBP,0.0,nan,2025-12-18,5.58,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,Tax,False,1.12,GBP,0.0,nan,2025-12-18,1.12,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.95,GBP,0.0,nan,2025-12-18,-1.95,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,Commission,True,-1.04,GBP,0.0,nan,2025-12-18,-1.04,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-5671296-6641925,,6V-EEC1-2S9Z,2025-12-18T20:21:55Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,Principal,False,37.91,GBP,0.0,nan,2025-12-18,37.91,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,Tax,False,7.58,GBP,0.0,nan,2025-12-18,7.58,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.76,GBP,0.0,nan,2025-12-18,-3.76,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,Commission,True,-8.18,GBP,0.0,nan,2025-12-18,-8.18,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2629327-9913938,,UL-D0Y8-ZNI5,2025-12-18T20:27:04Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,Principal,False,10.34,GBP,0.0,nan,2025-12-18,10.34,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,Tax,False,2.06,GBP,0.0,nan,2025-12-18,2.06,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.89,GBP,0.0,nan,2025-12-18,-3.89,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,Commission,True,-1.95,GBP,0.0,nan,2025-12-18,-1.95,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-4019805-5888338,,6V-EEC1-2S9Z,2025-12-18T20:43:49Z,Shipment,DigitalServicesFee,True,-0.11,GBP,0.0,nan,2025-12-18,-0.11,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,Principal,False,5.48,GBP,0.0,nan,2025-12-18,5.48,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,Tax,False,1.1,GBP,0.0,nan,2025-12-18,1.1,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.94,GBP,0.0,nan,2025-12-18,-1.94,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,Commission,True,-1.04,GBP,0.0,nan,2025-12-18,-1.04,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
206-4493333-4033120,,6V-EEC1-2S9Z,2025-12-18T20:46:31Z,Shipment,DigitalServicesFee,True,-0.07,GBP,0.0,nan,2025-12-18,-0.07,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,Principal,False,9.16,GBP,0.0,nan,2025-12-18,9.16,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,Tax,False,1.83,GBP,0.0,nan,2025-12-18,1.83,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.44,GBP,0.0,nan,2025-12-18,-3.44,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,Commission,True,-1.72,GBP,0.0,nan,2025-12-18,-1.72,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-2856888-9385129,,A2-T2AC-TW3L,2025-12-18T20:51:59Z,Shipment,DigitalServicesFee,True,-0.11,GBP,0.0,nan,2025-12-18,-0.11,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,Principal,False,8.32,GBP,0.0,nan,2025-12-18,8.32,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,Tax,False,1.67,GBP,0.0,nan,2025-12-18,1.67,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.8,GBP,0.0,nan,2025-12-18,-1.8,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,Commission,True,-0.96,GBP,0.0,nan,2025-12-18,-0.96,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
204-8937541-3092336,,WJ-YHKC-EES5,2025-12-18T21:04:33Z,Shipment,DigitalServicesFee,True,-0.06,GBP,0.0,nan,2025-12-18,-0.06,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,Principal,False,7.22,GBP,0.0,nan,2025-12-18,7.22,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,Tax,False,1.45,GBP,0.0,nan,2025-12-18,1.45,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.92,GBP,0.0,nan,2025-12-18,-1.92,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,Commission,True,-0.83,GBP,0.0,nan,2025-12-18,-0.83,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
203-9397447-7373151,,Z7-26PV-O9LR,2025-12-18T21:07:52Z,Shipment,DigitalServicesFee,True,-0.05,GBP,0.0,nan,2025-12-18,-0.05,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,Principal,False,5.17,GBP,0.0,nan,2025-12-18,5.17,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,Tax,False,1.03,GBP,0.0,nan,2025-12-18,1.03,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.95,GBP,0.0,nan,2025-12-18,-1.95,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,Commission,True,-0.97,GBP,0.0,nan,2025-12-18,-0.97,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-7457805-7269103,,6V-EEC1-2S9Z,2025-12-18T21:08:30Z,Shipment,DigitalServicesFee,True,-0.06,GBP,0.0,nan,2025-12-18,-0.06,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,Principal,False,7.05,GBP,0.0,nan,2025-12-18,7.05,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,Tax,False,1.41,GBP,0.0,nan,2025-12-18,1.41,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.75,GBP,0.0,nan,2025-12-18,-1.75,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,Commission,True,-1.53,GBP,0.0,nan,2025-12-18,-1.53,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-0233198-3757160,,I2-6YKQ-CIBP,2025-12-18T21:16:39Z,Shipment,DigitalServicesFee,True,-0.08,GBP,0.0,nan,2025-12-18,-0.08,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,Principal,False,5.48,GBP,0.0,nan,2025-12-18,5.48,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,Tax,False,1.1,GBP,0.0,nan,2025-12-18,1.1,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.94,GBP,0.0,nan,2025-12-18,-1.94,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,Commission,True,-1.04,GBP,0.0,nan,2025-12-18,-1.04,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
205-4906757-1969954,,6V-EEC1-2S9Z,2025-12-18T21:29:07Z,Shipment,DigitalServicesFee,True,-0.07,GBP,0.0,nan,2025-12-18,-0.07,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,Principal,False,7.05,GBP,0.0,nan,2025-12-18,7.05,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,Tax,False,1.41,GBP,0.0,nan,2025-12-18,1.41,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.76,GBP,0.0,nan,2025-12-18,-1.76,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,Commission,True,-1.52,GBP,0.0,nan,2025-12-18,-1.52,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2025-12-18,0.0,0.0,1.00000000
202-2344900-2087569,,I2-6YKQ-CIBP,2025-12-18T21:42:35Z,Shipment,DigitalServicesFee,True,-0.07,GBP,0.0,nan,2025-12-18,-0.07,0.0,1.00000000
203-2961102-9184316,,WX-L5UA-UB1Q,2025-12-18T21:42:52Z,Shipment,Principal,False,4.98,GBP,0.0,nan,2025-12-18,4.98,0.0,1.00000000
