timestamp_utc,asof_date,marketplace,sku,asin,seller_id,seller_seen_flag,offer_price_gbp,offer_shipping_price_gbp,offer_landed_price_gbp,is_prime,fulfilment_channel,min_delivery_days,max_delivery_days,delivery_range_days,source,notes,seller_detail_status,seller_detail_attempted_flag,seller_detail_offer_row_count,seller_detail_snapshot_ts_utc,seller_detail_resolution_status,seller_detail_retry_attempt_count,seller_detail_rotation_skip_count,seller_detail_empty_response_count,seller_detail_api_error_count,seller_detail_force_attempt_flag,seller_detail_retry_exhausted_flag,seller_detail_operator_reason,retry_next_run_flag
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,A1JBSHTRJ4VCVO,1,6.8,0.0,6.8,1,FBA,0,2,2,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,A2LR11S6M4Z4V7,1,6.8,0.0,6.8,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,ATUCW8T149Y55,1,6.9,0.0,6.9,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,A24NGU5R55LIUJ,1,6.94,0.0,6.94,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,AKBY7ZMYYJKZC,1,7.15,0.0,7.15,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,AS9F7LS8HNWMC,1,7.61,0.0,7.61,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,WX-L5UA-UB1Q,B007R2ICTK,A3RX01JQP0A8R9,1,7.95,0.0,7.95,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,X7-MY4W-H2I4,B00S9IXBVU,A3P5ROKL5A1OLE,1,6.95,0.0,6.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,X7-MY4W-H2I4,B00S9IXBVU,AB5OM860MS57Z,1,7.53,0.0,7.53,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,X7-MY4W-H2I4,B00S9IXBVU,A1R64IUNVWPSMR,1,8.19,0.0,8.19,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,X7-MY4W-H2I4,B00S9IXBVU,A25UM1EF4A2I8Q,1,9.77,0.0,9.77,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-27ZG-EZPZ,B0001IWX7E,A1R64IUNVWPSMR,1,7.18,0.0,7.18,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-27ZG-EZPZ,B0001IWX7E,AB5OM860MS57Z,1,7.99,0.0,7.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-27ZG-EZPZ,B0001IWX7E,A36PIODUG2MBYM,1,10.87,0.0,10.87,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,A1JC7HNS9WAGK9,1,8.09,0.0,8.09,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,ASUZJJAO5898W,1,8.09,0.0,8.09,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,AB5OM860MS57Z,1,9.0,0.0,9.0,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,A15CNN6B19CQU1,1,9.99,0.0,9.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,A1A4HAEP7CM2XC,1,11.1,0.0,11.1,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,A1YUBY1ELGVBNZ,1,11.37,0.0,11.37,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,A31QGF4ZPU8GC9,1,7.31,8.95,16.259999999999998,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XE-YPAI-HX9F,B086ZD7MG6,AMTZEDNZE6EVF,1,23.06,0.0,23.06,0,FBM,5,6,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XH-0LAE-FQO5,B00AOES9GE,A2YMCJJAZ04D29,1,6.7,0.0,6.7,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XH-0LAE-FQO5,B00AOES9GE,A2V6U7OVTWHOIQ,1,6.8,0.0,6.8,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XH-0LAE-FQO5,B00AOES9GE,AB5OM860MS57Z,1,6.9,0.0,6.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XH-0LAE-FQO5,B00AOES9GE,A1EGWKJ2C3AMWH,1,6.9,0.0,6.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XH-0LAE-FQO5,B00AOES9GE,A15CNN6B19CQU1,1,8.79,0.0,8.79,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,AWANDGFK915DA,1,9.99,0.0,9.99,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A31WWR0DZ1UNBI,1,9.99,0.0,9.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A1JBSHTRJ4VCVO,1,10.25,0.0,10.25,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A3HM7WA2CBSOPA,1,10.92,0.0,10.92,0,FBM,4,5,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A2F2QWF9KOYS5K,1,10.99,0.0,10.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A2I9GFK5QTOYYM,1,11.44,0.0,11.44,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,AB5OM860MS57Z,1,11.47,0.0,11.47,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,ATUCW8T149Y55,1,11.59,0.0,11.59,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A31LES58YOQ58B,1,11.6,0.0,11.6,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,XY-UM2X-TPS3,B003VTZAM0,A26DO76QVK1JFR,1,11.99,0.0,11.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YC-3L3M-BV48,B0CTD6Q6KY,AQ20HDTW7QNBM,1,79.0,0.0,79.0,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YC-3L3M-BV48,B0CTD6Q6KY,AB5OM860MS57Z,1,119.95,0.0,119.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,A3IIOPC5WY6KKR,1,5.94,0.0,5.94,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,A1GHSDKXQYERHV,1,4.98,1.0,5.98,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,A35I24CWE40RB3,1,5.98,0.0,5.98,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,AHF3DDEFOWQ2Z,1,5.98,0.0,5.98,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,AB5OM860MS57Z,1,6.42,0.0,6.42,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,A368TTSH731BPB,1,7.99,0.0,7.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,A3P5ROKL5A1OLE,1,8.0,0.0,8.0,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,YO-EKK2-FRCC,B00BWU7MNU,A2QJGSK1SNWNVC,1,11.17,4.49,15.66,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A2Z1R80WZAQIRN,1,9.06,0.0,9.06,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,AB5OM860MS57Z,1,9.06,0.0,9.06,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A31WWR0DZ1UNBI,1,9.06,0.0,9.06,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A3OLAV8AJGGL77,1,9.06,0.0,9.06,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A1W0HBJ4R6WKK6,1,9.07,0.0,9.07,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A1C4T2Z0OMY8TA,1,9.07,0.0,9.07,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A1KIO89RMVZMEV,1,9.2,0.0,9.2,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,AOUMKUMRIG2OJ,1,9.27,0.0,9.27,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A1H3B251NW5F99,1,9.79,0.0,9.79,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,AX0H3UUSIW44P,1,9.99,0.0,9.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,AKQ79FJCF5P28,1,9.99,0.0,9.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,Z7-26PV-O9LR,B07J9JGZZV,A3IES9QYAKKG0B,1,11.99,0.0,11.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,A2UJ02FJT7ICXI,1,5.9,0.0,5.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,AFFAWW5VDRMZH,1,5.9,0.0,5.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,A1XZUL46J17ARZ,1,5.9,0.0,5.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,AB5OM860MS57Z,1,5.9,0.0,5.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,A1BMLWLBQZIES2,1,5.95,0.0,5.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,A1ZN8E46D030JF,1,5.95,0.0,5.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,AW3SS6XNUVFFY,1,5.99,0.0,5.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,A5DH1C1A71UD9,1,6.87,0.0,6.87,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0G-JB6S-PN34,B07H2WXMDJ,A2LT1M9Q18XPM2,1,7.7,0.0,7.7,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0R-GRRH-W0Z9,B09NQD4S5N,AB5OM860MS57Z,1,5.76,0.0,5.76,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0R-GRRH-W0Z9,B09NQD4S5N,A24YWSJL4NZAIN,1,5.76,0.0,5.76,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0R-GRRH-W0Z9,B09NQD4S5N,AG6TFKIDQZ5HC,1,3.9,3.1,7.0,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0R-GRRH-W0Z9,B09NQD4S5N,A1B1VEBCSCJBFH,1,8.95,0.0,8.95,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,0R-GRRH-W0Z9,B09NQD4S5N,AMK6ALALRQJZA,1,8.61,4.49,13.1,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A23QNSXGYIM2TJ,1,14.68,0.0,14.68,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A12LUQVOWO6CHT,1,14.88,0.0,14.88,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A24NGU5R55LIUJ,1,14.97,0.0,14.97,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,AB5OM860MS57Z,1,17.8,0.0,17.8,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A1R64IUNVWPSMR,1,19.6,0.0,19.6,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A3RX01JQP0A8R9,1,21.99,0.0,21.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A3P5ROKL5A1OLE,1,21.99,0.0,21.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,2G-AYBQ-TUQG,B002KFZKZ8,A30DC7701CXIBH,1,23.2,4.49,27.689999999999998,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,3X-EXDD-TD2K,B0D6W9DZX4,AB5OM860MS57Z,1,47.39,0.0,47.39,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,3X-EXDD-TD2K,B0D6W9DZX4,A3P5ROKL5A1OLE,1,47.39,0.0,47.39,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,3X-EXDD-TD2K,B0D6W9DZX4,A30DC7701CXIBH,1,48.59,4.49,53.080000000000005,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-27T23:49:55Z,2026-02-27,UK,3X-EXDD-TD2K,B0D6W9DZX4,A143WMQSANJW6Z,1,70.2,0.0,70.2,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T03:42:41Z,2026-02-28,UK,VU-8KRA-QP5M,B0BNLWBLMV,A30DC7701CXIBH,1,14.09,4.49,18.58,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T07:59:42Z,2026-02-28,UK,XH-0LAE-FQO5,B00AOES9GE,A8GPUXSU94DQO,1,9.33,20.0,29.33,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T10:21:34Z,2026-02-28,UK,R7-98IN-2PW8,B08CHKHTWX,A29790JVWDSPHK,1,5.45,0.0,5.45,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T10:21:34Z,2026-02-28,UK,VF-3T0K-DR5O,B08KFFY86W,A8GPUXSU94DQO,1,8.55,20.01,28.560000000000002,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,AB5OM860MS57Z,1,7.26,0.0,7.26,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,AKQMAXFWUV730,1,8.4,0.0,8.4,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,AM6QF58KGUUM9,1,8.67,0.0,8.67,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,A11RGASXV3EWM4,1,8.99,0.0,8.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,AF7SFPZODQXB4,1,9.04,0.0,9.04,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,ATUCW8T149Y55,1,10.99,0.0,10.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:02:07Z,2026-02-28,UK,6V-EEC1-2S9Z,B06WW79DX5,A12MJ1FK852SYB,1,9.99,2.5,12.49,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T14:18:38Z,2026-02-28,UK,WX-L5UA-UB1Q,B007R2ICTK,AB5OM860MS57Z,1,5.43,0.0,5.43,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T15:31:31Z,2026-02-28,UK,CX-SMCH-4DYA,B0012B80HG,A6PZ5YVVAXJHJ,1,8.38,0.0,8.38,0,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T20:23:58Z,2026-02-28,UK,WX-L5UA-UB1Q,B007R2ICTK,ATUCW8T149Y55,1,6.9,0.0,6.9,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,714810,B002BX8ZFG,AB5OM860MS57Z,1,9.99,0.0,9.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8M-NHB7-T8TR,B0B2RBG672,A1R64IUNVWPSMR,1,29.22,0.0,29.22,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8M-NHB7-T8TR,B0B2RBG672,AB5OM860MS57Z,1,29.23,0.0,29.23,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8M-NHB7-T8TR,B0B2RBG672,A3P5ROKL5A1OLE,1,29.23,0.0,29.23,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8M-NHB7-T8TR,B0B2RBG672,A14WT6H5MEVN4K,1,29.9,0.0,29.9,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8M-NHB7-T8TR,B0B2RBG672,A2LXP2FZ6P749B,1,32.99,0.0,32.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8M-NHB7-T8TR,B0B2RBG672,A30DC7701CXIBH,1,30.43,4.49,34.92,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8U-QPFH-3EKQ,B07T9WVBZ2,A1JC7HNS9WAGK9,1,5.36,0.0,5.36,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,8U-QPFH-3EKQ,B07T9WVBZ2,AB5OM860MS57Z,1,6.46,0.0,6.46,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,A6EDL63T4NTWD,1,4.98,0.0,4.98,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,ALY9IHYDDYJF2,1,4.99,0.0,4.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,A3P5ROKL5A1OLE,1,4.99,0.0,4.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,AB5OM860MS57Z,1,5.87,0.0,5.87,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,A1WT1GDCDCCW6J,1,6.95,0.0,6.95,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,A1R64IUNVWPSMR,1,7.69,0.0,7.69,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,ARZ3KY6FT4167,1,7.99,0.0,7.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,A3MM2NEXPR9YU5,1,7.99,0.0,7.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,9X-HL62-83C7,B00BEUFYE2,A1ICOKZ7C5JV02,1,7.32,2.5,9.82,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A1-KSU1-GZMS,B07BC1CMDK,A6EDL63T4NTWD,1,2.99,0.0,2.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A1-KSU1-GZMS,B07BC1CMDK,AB5OM860MS57Z,1,2.99,0.0,2.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A1-KSU1-GZMS,B07BC1CMDK,AZ2NDBRB1ZQ1H,1,4.73,0.0,4.73,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A1-KSU1-GZMS,B07BC1CMDK,A10NUX8SYO930S,1,5.75,0.0,5.75,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A2-T2AC-TW3L,B006PFN3BW,AB5OM860MS57Z,1,11.12,0.0,11.12,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A2-T2AC-TW3L,B006PFN3BW,A1TCXH3L7L24SR,1,11.13,0.0,11.13,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A2-T2AC-TW3L,B006PFN3BW,A182Y7M8HQ9OD1,1,11.35,0.0,11.35,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A2-T2AC-TW3L,B006PFN3BW,AKQMAXFWUV730,1,11.4,0.0,11.4,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A2-T2AC-TW3L,B006PFN3BW,A11RGASXV3EWM4,1,11.4,0.0,11.4,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-02-28T21:00:36Z,2026-02-28,UK,A2-T2AC-TW3L,B006PFN3BW,APMZP5YRTCLCW,1,11.81,0.0,11.81,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
