"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP"
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,205-8841389-3019504,"10-Dec-2025 UTC",103282872269302,103282872269302,B00AOES9GE,XH-0LAE-FQO5,1,"10-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.95,1.16,5.79,0.00,0.00,0.00,2.49,0.42,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OC6J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae48aab64-871a-49f7-a0ad-3549ccc586a9&t=EU_Retail_Forward",false,"Crymlyn Burrows",Swansea,GB,SA18QX,808260000,NOTTINGHAM,Nottinghamshire,GB,"NG8 2NW",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,204-7587448-3465954,"09-Dec-2025 UTC",103222254825302,103222254825302,B006PFN3BW,A2-T2AC-TW3L,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O9QJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af72d7c5a-9e3d-4e8c-970e-498b5769c0e6&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,DOVER,,GB,"CT15 5DB",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,026-2637183-3760334,"11-Dec-2025 UTC",103270102462302,103270102462302,B006PFN3BW,A2-T2AC-TW3L,1,"10-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB298814501,GB,VAT,,,0.0000,,0.00,GB500OCPJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac294de27-857c-4014-8c9c-10f0d8b4df8a&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,STOCKPORT,,GB,"SK7 5DL",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,026-8466505-0736313,"10-Dec-2025 UTC",103251403101302,103251403101302,B0073FT7FY,DC-K5WH-R7F5,1,"10-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OB3J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3acb39106a-539a-4a98-bb82-ffd44cbfd0c4&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,CAMBRIDGE,,GB,"CB1 8BA",808260000,,true,,,,,,,,,,,
GB,601705871802,"12-Dec-2025 UTC",SHIPMENT,FALSE,203-5285228-7757128,"12-Dec-2025 UTC",103399251508302,103399251508302,B0073FT7FY,DC-K5WH-R7F5,1,"12-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.98,0.50,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OFLJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae2965d2a-d85c-48cf-bf31-62c0b38b5025&t=EU_Retail_Forward",false,FELLING,Gateshead,GB,"NE10 8YA",808260000,"SOUTH CROYDON",Surrey,GB,"CR2 7BB",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,026-4435767-8682748,"10-Dec-2025 UTC",103272274080302,103272274080302,B06WW79DX5,6V-EEC1-2S9Z,1,"10-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.32,1.05,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OCGJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aaf469a63-e9f1-4399-a4c1-d0d9bdb8bbe6&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,LUTON,,GB,"LU3 1NH",808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,206-0248753-3289160,"09-Dec-2025 UTC",103165955021302,103165955021302,B00AOES9GE,XH-0LAE-FQO5,2,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",13.90,2.32,11.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O7TJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af2e65e72-4128-42c2-be43-3f2a31bbbc97&t=EU_Retail_Forward",false,"Crymlyn Burrows",Swansea,GB,SA18QX,808260000,Bristol,"South Gloucestershire",GB,"BS32 8DL",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,205-9154095-1201907,"12-Dec-2025 UTC",103302038653302,103302038653302,B00ANP09LM,5M-QO6K-LNH0,1,"11-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.99,1.50,7.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OEVJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a117b3115-1b6b-42ac-80a6-d4a60113e41f&t=EU_Retail_Forward",false,Mansfield,"East Midlands",GB,"NG17 4PA",808260000,ANDOVER,,GB,"SP11 9PD",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,202-9205296-4503505,"11-Dec-2025 UTC",103287929501302,103287929501302,B006PFN3BW,A2-T2AC-TW3L,1,"11-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB823206952,GB,VAT,,,0.0000,,0.00,GB500OD2J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af14a08c8-e4d5-4a44-96d8-33e516cfa88b&t=EU_Retail_Forward",false,Dunfermline,Fife,GB,"KY11 8ST",808260000,Fakenham,Norfolk,GB,"NR21 8NT",808260000,,true,,,,,,,,,,,
GB,601705871802,"07-Dec-2025 UTC",SHIPMENT,FALSE,202-8329196-6345900,"09-Dec-2025 UTC",103107249096302,103107249096302,B002HY4YSQ,JV-D1TI-6UF6,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.99,1.67,8.32,0.00,0.00,0.00,0.90,0.15,0.75,-0.90,-0.15,-0.75,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O8JJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a029c6ef1-c4d1-461d-a631-98d6fb1fbd78&t=EU_Retail_Forward",false,FELLING,Gateshead,GB,"NE10 8YA",808260000,FORRES,Morayshire,GB,"IV36 1HD",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,202-7588157-0544311,"10-Dec-2025 UTC",103224724172302,103224724172302,B006PFN3BW,A2-T2AC-TW3L,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OBIJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae54a1e99-1264-4c89-8844-6ecc61bb55d0&t=EU_Retail_Forward",false,Dunfermline,Fife,GB,"KY11 8ST",808260000,"Newton Aycliffe",,GB,"DL5 6NR",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,205-2308734-5069957,"10-Dec-2025 UTC",103233542621302,103233542621302,B00AOES9GE,XH-0LAE-FQO5,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.95,1.16,5.79,0.00,0.00,0.00,0.90,0.15,0.75,-0.90,-0.15,-0.75,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OCHJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a960b935b-f35f-47b6-a7bc-d9e5427a71d0&t=EU_Retail_Forward",false,"Crymlyn Burrows",Swansea,GB,SA18QX,808260000,LONDON,,GB,"SE10 9GH",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,206-5527233-7789102,"11-Dec-2025 UTC",103315876517302,103315876517302,B074RQ8G8Z,Z9-FBUQ-EZN3,1,"11-Dec-2025 UTC",0.0000,A_GEN_NOTAX,GBP,VAT,Exempt,,Seller,ShipTo,Country,"UNITED KINGDOM",9.95,0.00,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OEIJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab2a325b8-c765-4afc-8e42-5526ff7b35d6&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,BARKING,,GB,"IG11 9SG",808260000,,true,,,,,,,,,,,
GB,601705871802,"11-Dec-2025 UTC",SHIPMENT,FALSE,205-4499577-7237146,"11-Dec-2025 UTC",103323491909302,103323491909302,B006PFN3BW,A2-T2AC-TW3L,1,"11-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OD5J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aff598fb3-5a1c-445b-8b98-7876b1b4edca&t=EU_Retail_Forward",false,Dunfermline,Fife,GB,"KY11 8ST",808260000,BARRY,,GB,"CF62 4JP",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,202-4543551-9302701,"09-Dec-2025 UTC",103182763063302,483527151924001,B06WW79DX5,6V-EEC1-2S9Z,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.56,0.09,0.47,-0.39,-0.06,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB305634227,GB,VAT,,,0.0000,,0.00,GB500O96J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af6a7c481-603f-4af5-b780-d50072f60609&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,"ST. HELENS",,GB,"WA11 9UX",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,202-0554564-4473936,"09-Dec-2025 UTC",103212007409302,103212007409302,B06WW79DX5,6V-EEC1-2S9Z,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.70,1.12,5.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O9FJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a86874c91-2111-4950-ab5d-436b4a282a06&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,IPSWICH,Suffolk,GB,"IP9 1DP",808260000,,true,,,,,,,,,,,
GB,601705871802,"13-Dec-2025 UTC",SHIPMENT,FALSE,204-7923004-0332342,"13-Dec-2025 UTC",103456628327302,103456628327302,B006PFN3BW,A2-T2AC-TW3L,1,"13-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OH3J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aea907b6c-e4dd-44dc-9af2-f9bdbc2c3363&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,PRESTON,Lancs,GB,"PR2 9YJ",808260000,,true,,,,,,,,,,,
GB,601705871802,"13-Dec-2025 UTC",SHIPMENT,FALSE,203-2657059-4365933,"13-Dec-2025 UTC",103447223349302,103447223349302,B006PFN3BW,A2-T2AC-TW3L,1,"13-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OGRJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a08fc6df0-ae38-481e-aa2a-576925ab60ed&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,"SOUTH MOLTON",,GB,"EX36 3HS",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,202-5657489-2661902,"11-Dec-2025 UTC",103286611487302,103286611487302,B06WW79DX5,6V-EEC1-2S9Z,1,"10-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.58,1.10,5.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500ODRJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6b6dc69f-7176-459c-9a94-fe4c38d94c32&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,FLEETWOOD,,GB,"FY7 8EE",808260000,,true,,,,,,,,,,,
GB,601705871802,"11-Dec-2025 UTC",SHIPMENT,FALSE,203-4043914-7989902,"12-Dec-2025 UTC",103360799418302,103360799418302,9188805646,LV-425G-BY4X,1,"11-Dec-2025 UTC",0.0000,A_GEN_NOTAX,GBP,VAT,Exempt,,Seller,ShipTo,Country,"UNITED KINGDOM",29.93,0.00,29.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OEYJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a5a1dfe74-5b6a-432b-bcdb-d7adca3f0ae6&t=EU_Retail_Forward",false,Mansfield,"East Midlands",GB,"NG17 4PA",808260000,BRISTOL,,GB,"BS10 5NL",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,202-1571401-1552357,"10-Dec-2025 UTC",103217067438302,103217067438302,B06WW79DX5,6V-EEC1-2S9Z,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.70,1.12,5.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OBRJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3abde8e572-4cd8-484b-92a7-610f8c441b1c&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Barnsley,"South Yorkshire",GB,"S63 0AY",808260000,,true,,,,,,,,,,,
GB,601705871802,"07-Dec-2025 UTC",SHIPMENT,FALSE,203-2203658-7980353,"09-Dec-2025 UTC",103109296136302,103109296136302,B06WW79DX5,6V-EEC1-2S9Z,1,"07-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.20,1.03,5.17,0.00,0.00,0.00,2.49,0.42,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O7JJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a135cd4eb-13f6-4151-ab23-0f410fcb6275&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,CAMBERLEY,Surrey,GB,"GU15 2ND",808260000,,true,,,,,,,,,,,
GB,601705871802,"09-Dec-2025 UTC",SHIPMENT,FALSE,026-1421856-4758741,"09-Dec-2025 UTC",103220097512302,103220097512302,B002HY4YSQ,JV-D1TI-6UF6,1,"09-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.99,1.67,8.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O9ZJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aa7363f1e-449b-4147-b902-935ed617d149&t=EU_Retail_Forward",false,Ridgmont,Bedfordshire,GB,"MK43 0ZA",808260000,LOUGHTON,,GB,"IG10 2HP",808260000,,true,,,,,,,,,,,
GB,601705871802,"10-Dec-2025 UTC",SHIPMENT,FALSE,205-2844215-2719514,"10-Dec-2025 UTC",103280292376302,483663312274001,B06WW79DX5,6V-EEC1-2S9Z,1,"10-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.58,1.10,5.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB305634227,GB,VAT,,,0.0000,,0.00,GB500OCJJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a16f49498-22b8-4461-9032-574f994529a5&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,TAUNTON,,GB,"TA4 4DS",808260000,,true,,,,,,,,,,,
GB,601705871802,"08-Dec-2025 UTC",SHIPMENT,FALSE,204-0825108-5557931,"09-Dec-2025 UTC",103171695288302,103171695288302,B06WW79DX5,6V-EEC1-2S9Z,1,"08-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500O9HJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3acc2a7b8c-2d85-4027-919e-33bee9f87245&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,"MILTON KEYNES",,GB,"MK2 3EU",808260000,,true,,,,,,,,,,,
GB,601705871802,"12-Dec-2025 UTC",SHIPMENT,FALSE,203-9163960-0785965,"13-Dec-2025 UTC",103423148267302,103423148267302,B007R2ICTK,WX-L5UA-UB1Q,1,"12-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",5.97,1.00,4.97,0.00,0.00,0.00,0.66,0.11,0.55,-0.66,-0.11,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OGMJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8b0a3e54-17f4-44e1-b6fb-6fdaa79564de&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,"Greater London",GB,GB,"SW16 6BA",808260000,,true,,,,,,,,,,,
GB,601705871802,"13-Dec-2025 UTC",SHIPMENT,FALSE,204-3714380-0030706,"13-Dec-2025 UTC",103446855117302,103446855117302,B074RQ8G8Z,Z9-FBUQ-EZN3,1,"13-Dec-2025 UTC",0.0000,A_GEN_NOTAX,GBP,VAT,Exempt,,Seller,ShipTo,Country,"UNITED KINGDOM",9.99,0.00,9.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OGVJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7cec86dd-31b0-4c56-9b93-2c6885004d93&t=EU_Retail_Forward",false,DARTFORD,DARTFORD,GB,"DA1 5XU",808260000,Luton,Beds,GB,"LU2 9TQ",808260000,,true,,,,,,,,,,,
GB,601705871802,"11-Dec-2025 UTC",SHIPMENT,FALSE,204-7528465-9676368,"11-Dec-2025 UTC",103329407065302,103329407065302,B006PFN3BW,A2-T2AC-TW3L,1,"11-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,GB142266431,GB,VAT,,,0.0000,,0.00,GB500OD8J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a4000a2bf-7ed0-40de-a726-2c7e70c753b1&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Wimborne,Dorset,GB,"BH21 7RZ",808260000,,true,,,,,,,,,,,
